customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
97eb431f-9d4c-4011-972f-5dc475b5b91b,a03e1dce-bb39-42e6-8cf0-0034723ea741,02109,Mendes,RJ
690bc3fd-d5ab-4857-9c22-d2a754c8a40c,7f0ad9e7-a41e-4d12-ba70-3379d616f68e,00230,Camargo do Norte,PA
ed53ef12-f7ad-496c-bb30-ca7e5c4295d8,50abf800-925c-44c8-95fa-fdef7c4cd133,69800,Rios,MT
1b198226-9169-487e-8c21-ba032f5994f3,ffe7d2cf-34d8-4835-9d26-768bfb371d9c,85588,Campos,MA
8c3eba01-e3ee-4190-9647-bdf082659e31,bf4c70da-2534-4ae4-b3bc-8e3ee3e62d11,77466,Fernandes Paulista,RJ
5d32ff7e-e953-48ad-b5b5-bf5bc8d935c5,f0ea7a51-ae3a-4056-a7e3-0ee2a83502d5,78758,Fernandes da Praia,AP
92183cc6-4aee-47c9-8c58-e57db5525e22,40d11c83-e726-4be6-999a-58a44baf6187,24946,Freitas,SE
083d6a75-0a93-4e8f-8868-ea40deb4c640,202c8f18-f91b-4c27-935f-02b3180bd9c3,58958,Nogueira de Freitas,PR
4b1eac23-67b5-4729-85b8-00f75c7e98a7,442997eb-b44d-48c4-9199-156f463e96a3,34656,Moraes do Oeste,RO
76ecc770-5074-4d49-9460-1ad4030a470f,aab79344-0974-4fc1-acdc-fd983a1cb64f,58927,da Paz,AC
d0090241-18bd-4e0a-b90b-f1d0cc211a41,473b10ce-4d28-45c1-98fb-2a134b4bb1d3,84341,Rodrigues,TO
0ee68cba-7309-428e-95cf-d6ee5eb43997,0d077bf8-21dd-4ab2-8289-617afd93d164,13635,Costela,RS
ecf6787b-26b4-45f5-931e-00434191ada8,a5a28ba9-4ae7-433c-9257-9aaf2afd6999,34099,Moraes do Norte,PR
1cddce07-72f9-4705-84e6-81c536c8b3a8,fc82ec33-a15b-46a4-9c37-806149aa6e01,19223,Gomes de Aparecida,PA
14acd518-9e20-4285-8a65-7dd5083f7d31,b85b3ede-8dc5-4152-87c1-0f04026de268,28309,da Rosa da Serra,RO
951057f2-6c40-4924-ad35-8bcc9959371c,954e8c62-1aaa-4415-a177-2b87a6f8f6ca,19101,da Costa Paulista,SC
9f1fc6f0-54e0-425a-8910-b67c365b4a17,983636b4-8062-4d47-8ba1-e1cd3b748c07,83652,Cavalcante,PI
8a368aff-7b88-4f70-8218-37b2c6777649,66b393a4-8c30-42e1-87fc-757d78e62edd,96285,Azevedo,AC
857df6a2-b41e-44ea-ab84-1c87842ab4f5,92a64679-d30b-40af-a86b-114ad81afec7,52188,Ramos do Norte,MS
b4590dd0-62f1-48ac-8c22-aeb5a644fb62,e3ad69e1-476b-4529-a958-da9b5893a002,61233,Macedo do Amparo,MG
90d29f8a-8783-4a11-823d-658d207cd123,3c126f17-bf00-46b5-a087-d28e41d03adf,86769,Sá do Oeste,RR
b9c0f181-4f31-4d6e-a69d-754b732bd167,e14c1508-f2b7-4dbf-8ba1-f9d51c8df54a,81329,Câmara,AP
9091805f-6f46-4dfc-b850-1ce4835a82eb,1aa1493e-5584-411d-91ca-760855cfb11c,63595,Cavalcante,PI
c1e3babd-d547-41de-b259-29930b8141c9,9f14e123-ef46-468f-8734-f15be76d7350,98095,Oliveira,SC
6940a2d9-5c99-425e-b815-8e1ebcd04653,fc2242c3-cf75-4d02-be8b-61733d147212,58385,Costela das Pedras,RJ
9b29a99b-ddb1-4530-b4e6-5ae6540d2b0e,b16374e6-3c27-41f3-bad5-fba523fa4dbb,46481,Dias de Vieira,RS
223c6de0-7190-4c1f-8bc5-453c2d41beec,4f06329f-598c-4602-a2b3-43278853d1a1,82722,Pinto da Mata,PB
a978a7b9-f26e-4c07-8856-8ca6d042c3a6,eedbb740-3842-4f26-ab2d-681b513b3899,52513,Pinto de Macedo,MG
f0ec702e-e567-4912-a220-ca95d09f6361,66f27f8a-02e1-40d2-92e5-439d845d6ecf,14978,Dias,AP
4ff491b2-c90e-4e64-9880-fa884e0b8925,79db2393-e891-4b23-9673-5964591997d0,59215,Ferreira,MS
f65a6282-e2af-4789-95dc-8c08c3416516,0e099e45-7a97-4a76-99bd-19d0ff12971a,09896,Fernandes Paulista,PA
c34e5063-a3f7-42bd-a32a-988fca812654,016b0f0f-b46c-45e4-ae92-66a1fe1ed006,00187,Macedo,MG
fc743de1-0126-496a-86d7-d530f7377351,ebb852e5-0be0-4ba4-b8fc-0dae7801a3d7,92303,Souza,SP
80b9e05f-6a53-441f-92ea-2578aa8d94c3,73ef8559-d7bc-4b8a-ab94-ded67381859f,42260,Pimenta Grande,DF
ca8167bc-bff6-4914-8329-143706388f6c,3bea3357-48aa-446c-8856-daf8989fa518,74631,Fonseca,CE
822266f2-c976-4d26-b39e-2876f4708b1a,ad0c87bc-1dfe-4231-b5c6-281b7a7c7faa,49682,Sampaio,MA
9fe94d63-ae83-41ae-b90b-5c8517ae96e7,79d89fc4-2447-4ad3-b633-35e251f1c488,32976,Camargo,MT
2cf9306b-a972-4382-a68b-16fc800ab5f0,8482648d-e6be-44bc-90a8-98532ecff8d5,56471,Carvalho da Praia,CE
16da960b-ef5d-4ecb-b718-422f564400f3,cd21bc7a-b6b5-471f-8a3c-ce43e7ad6f9b,40263,da Rocha,MG
fb0d5e20-1b4f-470c-a2c2-d42fd2fc0235,7ea400c8-0671-41c0-9bc9-9cbc9cd82e55,79612,Ferreira,RJ
f92297a5-0af5-4eb8-aa85-e1d011c1b6d1,bc0074d7-ea53-441e-91d1-b7d2b1e21f84,82374,Sampaio de Cassiano,AC
aa89de64-dc89-4474-b339-609fc6cb6d5b,fc5e7df5-09fc-44f0-b4ee-2a100ba87934,89380,Novais,RR
a12de800-ac54-44ed-b4c6-8ce488efc382,3870dd34-4d3a-433d-a5e7-34a523df9b08,35035,Brito,MG
aaffc633-3ef7-482f-8ddf-9a620e92616b,a10cd135-34e9-4fdb-ab73-f7a43159ac2c,64300,Farias de Almeida,MA
98a8a895-44ce-47be-9f48-97b072644aa1,3069e4a2-01e6-405f-8391-d3d18ffa426f,02025,da Cunha de da Mota,TO
bf2de861-7e14-4180-b7c9-85f9c1fe58f5,aa23f2f6-b44f-4c1c-a01b-31bf1e97a885,02650,Câmara das Pedras,SP
dcda01db-cda9-4107-a149-8948ef827e14,3b033441-1f4f-42ff-91ab-2d4e551d0fd0,77794,da Mata,PR
38d57ec8-719b-4064-928d-426d2f4ddcde,28617df3-33e3-4ed4-b581-e2873ed90228,69444,Novais de Minas,TO
7dbca922-3eae-4dd9-b336-bcfadf143427,65269583-0685-42a6-a141-b8e96b3a2f77,14331,da Mota,PE
011b4839-1893-4c31-b45c-eb224f103771,ae987a3a-7d9f-4fa8-a64a-91c2d6f76b22,47539,Cavalcanti das Pedras,ES
83e0be38-1647-4d96-b159-e7f89bfac94f,83afa8ab-75e9-4974-a4ba-40d3d8e9e96d,04012,Macedo de Sousa,MS
786ab8b0-ed9c-4bcb-bd12-aaabc947a2ef,13548b29-7079-45ce-b5e6-62629b4ad2b7,70780,Garcia,MA
5d8754ff-f76c-409b-b14b-c6978ac4b055,3a5ea782-32d8-4e4b-9c1d-30ed3719cfa7,86669,da Mota,TO
64c1d9e7-92e0-4d27-8120-bd38b5690ae6,f61fe67f-b198-464d-9a69-960c66ab220a,83823,Novais,TO
c8f92653-bde2-49fb-8f64-ccc26df3cb9e,e6c57d44-e849-4b9f-9b1d-e302fb082388,67234,Carvalho,RJ
85b99f17-6958-4f8d-ab4a-df38b313b10d,cefc6416-3c47-405f-8845-8439751855fd,49569,Fonseca Alegre,MG
33cee78a-0f53-43ce-9f3e-0969116d9d5f,0b9c4dbd-3341-471e-8789-070b8361ea35,37275,Cavalcanti,BA
7cf1dab3-bf17-436a-9861-8ea5a90770ea,1d260d28-7c62-40e1-b89c-549c0f92880a,02133,da Rocha,DF
e8694aa9-faa3-4209-9dc7-664a1a10e57e,09744cce-d1fa-4aab-a22f-38702a786f6c,10127,Sales,PB
c36029f2-7e6f-4b7a-886e-61f9671ed34b,ea7101fe-46ca-42cd-9a2f-7416e8811067,88234,Guerra de Andrade,DF
af6cc745-2882-4be8-83f8-d5a797335225,9eedf69d-2be3-4bb0-b10f-d305905e0958,37919,Barros de Siqueira,RO
5c43bf11-05eb-4c50-b18f-a77018740602,accb5556-f14f-45be-b347-9019e9e41ac3,04521,Cirino,SE
c27b52ab-b97a-41f8-bb4a-a03153fdf6bd,9e38e1fa-1ce2-453f-b04f-2388e3683eb6,11138,Lima,GO
b081d489-1af4-4d30-9b12-e4056d153363,1837b551-ddb7-41c4-b2cc-87c1377695d3,00284,da Cruz,PI
c662e2f4-db24-4a58-a216-d0ffa02f7f06,9ffe7f8a-04da-477d-9f1f-2dc45f53b263,64370,Mendonça,RO
a0b9447b-3935-46db-af2b-dc3d96e6b92c,4c8fceba-80b9-438f-8ae7-d4de28c1a4fc,10326,Silveira,AP
9dfea666-4325-4f26-92e0-a481b771dd4e,76110854-67e6-427f-89b3-516b0526027c,48625,Fogaça do Amparo,SP
dc6a5200-90f1-4b51-bb70-da0c06fa7b53,db7d96e8-c199-4cd1-a28c-7c6e6bf4f0f4,99853,Rezende de Minas,TO
123bb154-cd71-4827-a1fb-bd755d9f3230,96bc10fb-a71f-4950-a2e5-4ef35948b252,27283,Pires,PR
2e6b3b2f-6ca7-4cab-aaf1-017b10c1b27b,1878222a-739f-4257-8043-f3da1de2b543,78148,Pastor,RN
90cc29db-8cdb-443c-a791-f41e4f526124,cc12c2f2-d95d-473a-8794-227224bca678,11628,Porto de Pimenta,PA
5b6a37e7-15f0-4a8a-ae87-c8782924a4f4,3f9782b4-cac9-4f42-a3a0-4f11710a323d,93195,Pacheco de Brito,AC
d7a5641d-4cce-45f4-923b-2f4d89e1dc77,65415393-bbc1-4af7-983c-0bc2ff293f29,61324,Mendes do Sul,SP
4f3ddbcc-05c0-4129-8c87-5e4676f91cb4,9e1ac3c8-df46-4078-be01-3c3acfd7d752,32240,Macedo de Pastor,AL
a77a7828-ebeb-4c68-9497-37b2b9a23cc7,2eece9c2-1954-41fc-9dc9-5728f3739df1,96219,Azevedo,RN
10a542c7-473f-46f7-877c-a61f2eb10f0c,0f47e4cb-f60f-495c-adcf-f99903578676,69553,Nunes,RR
5f7b8771-8732-40e7-a270-53422340f35a,41800355-89b4-4f4b-9fff-e6c9a8cb2647,45477,Castro do Amparo,RS
2d079d88-0f14-4814-a8c2-c7c7b76d4df1,7051d808-2613-48f7-bf89-6987607b2503,28521,Leão,CE
17b72bcd-e2e1-444a-931d-60c50afcde72,ef28f79c-94e6-4003-a15b-4c0e06ec4e4f,69672,da Mota de Goiás,RS
2ae95315-402d-48e3-b2b3-4d1d297575a7,396501ab-0b21-4167-a685-a93a5089f883,13996,Campos de Minas,MT
85c6ea17-c3ed-42ec-a7a9-53632d9d66a4,c702c162-981c-4f23-8be3-a08a4838b4b4,42381,Siqueira,PB
975f1b3a-e21e-4d5b-bcb2-3c80b82e6371,d2aac6bf-e195-4221-8bc3-82f259753f2f,46658,Alves,RN
9d29daed-f6e9-4826-9a0d-89c87b7b66eb,e4dab317-b50c-4769-8c93-0af96bbe0509,48283,Caldeira,TO
1f6d90dc-81a5-47b1-9a60-c6f86a220db7,316b258f-b480-40c9-862b-2c738d6b25d9,11266,Borges,DF
97886649-0cfb-4292-a083-ae9744f886b1,a43dfd40-2588-444c-9ae0-835ab682ea16,14621,Machado,ES
a2cd03b7-b05f-4bcf-8417-f99dbe81a518,832ad049-2d2a-452c-98b5-7a9a79e26c37,72734,da Cunha,TO
b8030e99-99c3-4a94-a7a9-d42c97f2b462,3e7a2d0c-2be4-451d-9796-5a8212791bc2,47942,Casa Grande,PI
65e75747-12cd-4f22-af74-cbd182a532a6,d9b7f39e-a9ee-4cc2-a4b6-f3ad6ad39b7d,09243,Almeida das Flores,AC
ba65f117-53e9-4640-9571-e7c28d286102,9d0c6b9c-502e-4852-a316-35a4f1d8058f,67523,Cassiano de Souza,MS
d02dae37-c59b-45b1-b720-0653d940829f,331685ed-2022-4c3d-b2bd-1fe98db951a3,57888,Barros,MT
dbe00d02-9461-4129-a99c-2b16beb8d4fa,9ba554bd-6169-440e-b5da-57f39f2fa647,18441,Peixoto,SE
b6d5c19a-c678-406a-b523-ede6763511d7,1384e700-3238-4554-9673-f8faa0bcd757,08264,Fogaça da Mata,PB
108fd68c-5ee6-4cb8-ab1f-60e76f495e95,a7804f7e-0ed0-4f94-9a0e-34f90b3d9b51,08921,Garcia,RR
44a889ea-e334-4c92-add8-20e1e14a1957,2ec9e801-cb19-432e-bf4e-98d11eaf2fdf,19140,Ferreira de Goiás,BA
b2537848-4e2c-4809-ad7c-545f51aab3c4,eb14eaa1-72a9-452b-b1bf-10f823160218,88275,Pereira,MG
cc2c76fe-d8d0-4f08-8ded-28f5f736ff36,ce931f44-f07e-436c-b82c-64230129466d,27315,Fogaça da Praia,MS
5547129a-c506-4cd6-a7ab-7d46a56e407b,95865c7e-51d0-49e4-a4a2-e17c5d163b8b,11815,Moura do Oeste,CE
9aa3d274-8d2b-4ac9-b72d-6272147377a2,8ff9d1df-4eaa-47bd-9c5f-43442a761967,60611,Almeida,MS
7b411ffe-ee2d-4371-b573-e8a94e117f7c,77123f5a-e6f1-4ae3-a774-0a67da4a9318,85288,da Mata dos Dourados,PA
8b75438c-d4e1-4d1e-bd3d-919e2f01fab8,7e9035c3-1bb3-4d00-bd51-4f4c663e71f9,95089,da Rosa,ES
166c1a5d-496f-473c-903a-f4d45b4182d6,6873b9ff-da08-42bc-9408-776e25e04883,76583,Pinto,PR
d04325a0-150f-4682-a6ff-bf13f170c268,056262be-b929-436f-a05d-12371fef4622,44451,Silveira Paulista,RJ
7c525014-43cb-49a4-baef-013b81b4ed6c,1e3f17c1-1302-4350-9d57-cf5e3e5d677e,46818,Jesus,DF
3709e10e-05ca-456b-be17-750e1aa492f6,1e1adcdf-cd83-4557-978b-3a0ba29a0591,30128,da Paz,AL
f4e3fefe-15c3-47c9-9d75-d351a848f523,4819d81b-701a-4628-9047-37b15c6a7a53,59463,Ribeiro,AP
3913e57a-711f-45a5-ac06-f620083469c6,d17ab81c-dada-40cf-b8b4-7ad79b7efa70,50810,Monteiro da Praia,TO
2ed60b8e-b78d-41ab-bee4-731bf09803b8,d311f79f-2422-47c1-aba0-5d3c67763a0d,43744,Sampaio,RR
53132ecb-f0a9-4131-a41c-46951e499c6f,cb38d9ee-89c1-4d12-b712-f515d085384a,01535,Nunes,TO
55e79ef5-00a4-42ea-a09e-3464329a544a,875ae9cf-6489-45fa-9c7f-c7e65a0244c7,73833,Melo de Pacheco,PB
5b802671-5dec-4d00-a523-3ab9906ccbc5,95216b4b-05f9-4176-a455-717cc13e952c,91181,Viana,PB
2b81fa71-ca32-4e7a-bb74-727d3301a097,e55e6808-4538-446e-9746-4e19f5ae3635,25920,Gonçalves,RO
82ffcdb3-8cb1-4eb8-9df2-b67f0680ec6f,16c7c4f0-0871-4f5a-a467-e7b4c5cd8f39,70868,Freitas das Pedras,ES
ff34b289-035c-4475-ba5b-a3c7cdaafc65,b706a6ea-b330-4590-a02e-97fe09817fb7,13487,Santos,CE
1663cf13-0e63-446e-aefc-d29516b9877b,5928946a-5acb-406f-8c2b-dbc4eb5d30fb,95024,Mendes dos Dourados,AM
432ca15a-0d99-4495-bbf8-9c2c9073c5a4,95678ab2-4a26-4577-a196-2030cd433ee1,00365,Rezende Verde,MS
1d6437a0-73b8-4dad-ba48-8505130b4d11,9946cdcc-d105-4951-b8be-5234ece73b58,84415,Montenegro do Oeste,BA
eba649c1-4445-4e11-9a41-ec9779778033,935e1e9e-07e6-489b-8480-5aaa1eb96994,93461,Pacheco de da Rosa,SC
4d2f7518-6d5f-444b-ba9b-226d260b19b0,d2d4ea2d-f71e-4a34-8afd-1331b092f284,49705,Sampaio Paulista,MA
9629fc32-4b7a-4ae5-a4de-07e653fc94df,405d397e-15f6-4925-8dbf-50f0cf75cf39,14530,Cirino,AL
e540979d-46e2-42db-877d-3a2e6961b0eb,c62e2542-8390-4bc5-8ab5-b32c12fc66f2,01193,Sales Alegre,MA
fc2c9fec-121d-4dd7-a62a-0ad890c5206d,c0d19855-e139-428d-ab30-d5109f07fcf4,67607,Aparecida,SP
c57c673a-be55-4d8d-a0fe-20eb5ca85b19,c1d38087-456c-43b1-a1b7-c41c93ca7019,53790,Cavalcante,PB
82bbbfa0-b49e-48c5-857f-736cdeaa1f07,eed58013-cd3d-4901-9e1e-64d92f1f0339,81589,Fogaça,RO
ea713253-a6a3-419f-8628-ef4c381a4f09,18b36151-f08b-4f4a-9247-ece59056ffd2,15367,Sousa da Praia,SP
7f572edc-70ee-4224-8164-d7678d3f9b4c,82353298-63b4-4034-9fa7-1da738443420,01748,Rezende,PB
2189e2d1-ebd8-4700-acbe-c2515467ed11,d96b4983-1589-4e65-ba59-5c45ecbf225e,17767,Leão das Flores,RR
a49fd0ca-6bab-4e9d-b78e-6363ad0b7366,99fe943e-66ee-448f-a351-da1811534190,48706,Santos,MG
4b404bde-5f4b-4bc8-999c-60c0e734370f,a339b316-ce1e-45cb-b823-31b549fd5c5c,45127,Barbosa do Sul,RJ
0c27eca9-4202-4cf3-8227-5b5edbc06a64,0e2cef44-2226-422b-b04f-944612965f38,74105,Correia de da Rosa,PR
874bcda7-dd69-4556-aeda-fc3d59105045,70883f9e-8798-48ea-876b-6974f8ebda50,62524,Araújo,BA
cc3a69c6-2ee3-4133-95f0-23c8177a2052,dc506a6b-7276-45fc-80bc-d8f69e2b3b53,64180,Costa do Amparo,PB
a96dd523-fd6f-485f-bc39-602591fcf75b,114eb48e-944d-42f8-9e4b-5d049ffda4e7,81748,Araújo das Flores,RN
1fcb0361-1fb7-4f3f-8da3-fece28215b28,79c7031d-7022-4a24-9cb6-49e0d221a082,23318,Mendonça,MS
a854ebbf-836b-4906-b6f7-9938d4afa847,1c3205f9-821c-4e43-81f1-807dd26f0657,05559,Freitas,TO
22095f39-ebe1-4e27-80dd-7087c5437c61,db0061b2-1c6d-4aa5-8aac-dcb6d8090c6f,82972,Peixoto,RJ
cc38c1d1-0a12-48cd-9914-2ed58ce2aa34,db1480c0-1e73-43b2-9eea-6698cdbe1185,48271,Fogaça,SE
9ba71e7a-f78a-4a23-bdb3-f57c5477f967,44512ee8-994e-4579-aad2-8bee12933ac4,63453,Monteiro,PA
e85ac81a-c747-456e-a49f-a3cf48885387,22007def-198e-4803-afe6-fcab17429312,80550,Costa da Mata,AL
b2e2b902-3bf4-4715-97cd-04fa6d22510b,7a49c135-41d3-487b-8840-eb061c8bee12,85005,Pastor,GO
a727b4ac-5212-4929-8b91-fb0272a1ab74,c295a7c1-eea7-4972-99cd-0137da61c5f9,84282,Barbosa,RO
97e6acae-a05e-4bf7-b7ef-fa400a75b120,a920a969-416b-4eac-9789-957ed6106235,44912,Martins de Borges,DF
1520e523-d08c-4107-a3bc-ce1f194652c8,487af4fc-0f54-4a39-b9c4-9b2b294d1fd6,56228,Pires da Mata,RJ
8d1ec1ba-5e2d-47c1-9007-6561061942c3,912682de-2759-4fe7-9498-a024de89a8ac,42300,Rodrigues,PB
185ed059-b2e0-4835-94c4-25172994d399,9f076682-c36f-4742-91b7-adb94b9d8e98,11340,Costa,TO
35041ab0-35fe-4764-aa2a-930e9a680ce4,29e0c410-d611-41ec-a8cb-aa07bffde6b8,30158,Moreira de Gonçalves,SE
c826ca45-f5ad-40d9-8204-0e4aa2d5e550,1a0ffd0f-0033-43ab-b189-ab7e8d56b309,79078,Santos do Campo,MA
f21aa3dc-1d1e-4c36-8046-9c97c857d46d,71e3df1e-1a91-4562-a4a2-2ff44728ea04,60016,Gonçalves do Campo,RJ
805781ee-f931-45d3-9b51-de282a2d5f88,8e0628d3-6a9c-4f91-80b5-31c3970a4348,30169,da Mata,MG
e834740e-0c53-4abd-a162-1aebbf319ffc,d22fbe30-6cdf-4187-b3b8-c952dadfcf8d,21738,da Cruz,MT
ce21282a-f705-4b54-9dc3-d24bd93ad4ac,07deffdc-3f95-4948-b0df-daef128b7132,58955,Silveira,SP
e9f11125-84f2-4474-bdfa-8276816d84c9,45225a61-b5a7-44cf-a591-4a225e38531c,39033,Moraes,AL
eeaacdee-e2e9-498b-a3dc-98eb0000d124,1325aa0b-c4ea-48d7-9e37-f51a2b78f917,37810,Fernandes da Serra,MG
351dfb82-9a84-42ca-81cb-3f38859cf43b,c2c0aba7-d77e-445f-8623-2607d3cd012a,46415,Duarte,SP
d3b21d01-ae0e-45ec-9bf1-9c7dbcda5c63,eabff14f-ac2e-4e8f-b143-2918073cc7a4,44546,Moura do Norte,DF
5a5b4677-e1ff-4751-801a-9b84ae0e88ba,c575b06a-1560-40b9-9171-e0bece83591d,77502,Pacheco de Viana,DF
e91b26ea-ce2e-43d8-996c-e514f3955f4c,3dfced89-2005-4775-910f-d6436e809064,49539,Jesus,CE
eff4197d-f70d-463b-887d-bffa571e57c8,2a51d7e2-bf08-4c35-b469-208f7c01386d,96082,Peixoto,TO
3cde7c0c-17a1-4da7-b1d5-7d59f97cdc20,105d7eca-b493-4c8e-924b-8e1c9c3ee199,38770,Gomes,SC
1ac15a6b-375f-4328-a703-a821d96d0ddd,39ec5ebf-5c3a-473b-892b-7dcb05e5505b,62606,Pimenta das Pedras,AC
a068bd2a-374a-4538-b734-27cd59eed020,c4b5ebdc-f0fe-474e-bef8-ffdd19a0fa3a,65802,Dias,PI
c2f38011-c1e8-4687-9758-e2863f29af29,a3dfcacf-43ef-4d01-84cf-a559187f0e33,98397,Almeida,ES
4dd1a9e6-39ea-4ea8-8350-eb6c595e1fc5,1f98f5d0-8ed1-4c3b-bd76-20ca43e5d8a6,81768,Cirino,MA
61511716-05e5-4816-bc2f-1800e65534d6,f02a19aa-af41-4637-a108-7ebebca42d9f,49232,Mendes de Rezende,TO
4f04259b-94c1-4653-80c0-8406616243e9,2e1ec3c2-5f21-4441-bd66-6d6beebe5b9b,62921,Silveira,AP
6c3d9e6b-0ea5-48df-8f82-c78347799214,15e5313f-da04-417a-967e-4d1686acbf85,61167,Pimenta,SE
d5ff2f2d-b984-4126-add5-de399c4fba21,490ebbb7-5ae4-4a4a-864c-5511b8c6b0c6,95429,Andrade do Amparo,PI
986efbbc-ae67-4208-a8f4-99f38c430aa4,a24a5204-956b-4586-b24b-c41f8c614e87,61820,Barros,CE
cfc467ea-82df-46c0-a44b-3f887b6a8c1e,9ca63a18-ed3d-4adc-9f48-fa7619dee2fb,16306,Nunes,RJ
