customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
dbf09b65-167e-473f-94a8-9e481888a7ef,96202800-fe55-4ed0-9535-0a02ef0d399a,54969,Vargas de Barbosa,AM
69b36062-ac5e-4ac3-be53-3abf50903a7f,470a0a8e-e11d-4df9-89cb-d3d47b2be108,81336,Ferreira de Brito,ES
c204f9a6-b51e-4c05-82f5-9b676f65d43b,bc38c638-f4d0-46cf-8a21-7f8b5117743f,42495,Fogaça,CE
996e00b8-7653-499c-a92c-0c98469ae21b,407ce7ef-3c8e-4deb-a746-56df5809f4f5,55183,Novaes do Galho,PR
0b2d2c58-138b-40eb-8313-5edc4deb9c4b,1c122bf3-5623-44c9-913f-4a0f0add238e,98078,Pereira,AL
bb15e8b3-2e0f-47af-93d2-2d371c80ace9,c3235b87-d277-45c9-a7e6-5dc39408e8c9,04651,Costa da Praia,RO
9e7e42b3-c1b0-4cd8-b675-588d5c360ccb,7f8fb3f7-b67b-47b7-a95e-9dffbe7a3c59,58846,Novais de Minas,RS
bae1ac6f-9be0-495f-9443-7d943437d078,1116193a-a301-4042-8f28-3e5286ed8ba2,58378,Guerra de Freitas,CE
a69f3dd8-7633-4d33-808e-9a5b4e9258e4,f1e23924-0c5d-4dd8-a78d-8a866cd5847d,08986,Moura da Serra,RS
cee209b6-6821-40c4-80cc-f3f87f4e94dd,ad25e32c-694b-46fd-adee-e6525f032c48,17014,Costa,GO
f7cee0c5-d63e-42b9-b41b-0216228e6e5d,fca986b5-55ae-4081-b777-6fa1dda39709,38666,Pastor de Pereira,CE
a31146bb-465d-4e78-bbfc-2338d840ca46,7ba0cdea-a1f5-4f1a-b189-7cc375ec6664,19388,Montenegro Grande,BA
aea29c02-6fa6-4eeb-a020-bc497f1b9103,15da3fe5-2319-4114-b2cf-3081ad39512f,85101,Costela,PB
05bd6068-c82f-445e-8904-941b404b23ec,a23165d4-4217-455d-a3f6-daddbee1c36e,09243,Sousa,AP
02b9c8b9-02ac-44c7-bd8b-1df8575651a1,613882f1-9c48-4d6e-bb6d-2213fefdb85f,73321,Leão de Câmara,RS
75ece103-8ce2-4476-9c65-1b37ff96d168,18ca4669-5036-4494-9e27-d663d1cfb9f1,65034,Campos,RR
3e2d6ccd-91ee-4a5f-8b94-344615b6f5d3,53907f48-c72c-4801-9131-0f9c9f873713,26695,da Mata,GO
b1dfd8ce-9d23-49ca-87fc-8609fd74ccd7,d87f0644-4fcb-4e3e-b3a9-f6536e6b5017,59324,da Cunha,AM
a8e298c4-a54c-440f-b175-8730d102a1be,dc8da619-c297-4637-a034-988fd486631e,36346,Nascimento do Amparo,AM
3b592420-1aff-4e43-b36b-dcc0355154f8,e480dc72-605b-4e36-a8bc-797347625b9f,84074,Mendonça,PE
5fe0103b-368c-4b59-930f-99d85855b8fd,fdc79a48-c0fe-4511-a963-007300f93d71,09030,Siqueira de Minas,AC
dec7a480-2369-4e53-a325-39c1518ca783,6e526edf-fc77-4ed1-a3b1-5af11f6840e6,08539,da Costa,SP
14628384-c59f-4f4c-87ca-f18de83bb5de,8b09edc9-8f8d-4755-bfac-ad24af8f8419,73202,Souza da Serra,MS
90f4d909-95f8-4610-adee-9138a90c0ac5,9c83f6ec-206b-4881-ab7b-37aebfb884e0,08215,Nascimento,MA
14b95a1d-1665-419e-8ce1-96db1cfc02bc,f4219971-9aac-4eb8-8943-19867edaebe1,59553,da Cruz,PI
41d35308-22cc-4706-8b71-e05c8eaaea1d,0e4e9f85-11d3-4ec8-aa58-1ecdf78c6b0e,68759,Sampaio,PE
ca964805-5695-4ce4-adb3-b98e57edd98f,fc59aed7-e861-4cb7-9870-60fd8f95af8a,66349,Ramos,RJ
96b54e43-b18b-4b4d-9b0c-35b4bee0187d,0bcd1566-d214-4fe0-990e-fd1b0d9fc9c4,91059,Silveira,TO
c2d36a76-af89-4bae-ba41-38aee3e6baed,0f68a85d-a649-48bb-9bd7-72f4b9267850,64838,Rezende,PR
278c859a-e96b-4e4c-9000-afada733c7f5,15a2bebc-ee6a-4d38-bf18-1344849c7355,29488,Silveira Paulista,AL
7494bb35-31be-45d7-9072-47b62a6c32ff,231ee02a-fb85-4d55-8350-3e78f3e9e7b9,71096,Melo,SE
a3db5bcc-6249-4080-af3d-b9c072ad46c3,ab7f5cf4-2d59-4901-9a5e-0547254ca74c,23246,Alves,PR
6d3836bd-a3ca-48f0-83de-746e8f96a861,e0d889bd-4645-4eda-b865-f65584176619,12589,Pimenta,GO
e9283d0a-c6aa-41ea-ad6c-97c78aa3dbac,ba7c0788-8f8d-4da1-9611-9a4d9061f687,49041,Montenegro do Sul,AL
d57fb50f-5813-492d-91b3-7261b34b9b0b,d1c52a92-1c06-4247-8e0e-598d48210760,09396,Teixeira de Peixoto,PE
614fbf2b-6db3-4ad7-9b59-f3407bdfb727,29a38cfa-5d34-423f-b581-a7dcfecc17a6,34519,Campos,AC
738900a3-a309-4479-b8e7-47ff84a6e27e,5c89fc40-0abb-4057-bb01-f47578d3a366,31555,Dias,SP
4f92a1e6-c1f0-486d-8c7e-0fa0f3a73e2a,8d4eba76-30d9-4085-ba2f-7c8580e5ab6e,83918,Martins,PA
584184e6-285b-49b5-804c-0a82fc09e291,3c309838-5fdd-46e1-884c-2145d743a05e,18779,da Paz,DF
cce9aa98-4cef-4209-9d5d-b9e949960aab,33db6e41-512c-4b72-85fd-5c36d5ff5636,04734,Guerra,SP
d10a2fc7-811e-43f3-bf41-9d2e9d3ce494,88d81339-7329-40c8-925a-c6e48dabea76,24909,Borges,BA
43608468-7992-4705-aff3-91b3a18907b0,7fe94042-673d-4216-945d-980d21cadc90,35051,Fernandes dos Dourados,CE
0cf6bdbe-3969-4fa7-a15e-0336645682bf,42ba2c7d-ab8c-48f1-93d2-65bacbb1289a,28785,Alves,ES
2a0b5900-3295-4120-9e32-dd9911012561,a7c5e4d6-3daf-4b26-a386-fc62deb6e8fc,22354,Montenegro de Silva,PB
1f5d5533-ceb9-4794-9e10-79156a7f1a74,7d878d80-47e3-4a6b-ac44-9315682e6675,71808,Sousa de Lima,RN
3dbc03d8-a6bb-46a8-b68a-54ff41691fc3,13f40fc0-cedc-41f4-ab39-a16cda4cd89a,57364,Castro,SC
62438a40-e108-45ce-a343-fb15c73b5b39,419cf3af-4fd8-45e5-b43a-441cbeea76a3,01648,Correia,PI
aa1cb8ce-311c-4754-98ee-93b0ca9612a2,82a5aba6-da02-44e0-9b41-a33278905ce5,45645,Barbosa,SE
51c945a8-e3e2-4314-b1ff-238a4541292e,32ef0d96-a594-41fb-b519-28952a2a6339,60159,Nascimento do Norte,ES
1530f601-ee1f-4be7-97b5-d6a9fcf33cae,96245856-e246-4efe-a6ee-55743ad34de2,30038,Correia,PI
a1275209-375e-4f25-876f-5aac2f12aac3,c30180ff-2da1-4dee-9581-5e1a650c45db,48382,Teixeira,SE
c4a63491-7a71-49ac-9e19-7f9dafedbb06,7321f3e9-5379-4b03-993f-e7ccc7972563,45332,Costa,AC
de256d8a-61b1-4fe6-aa47-b33f79175c86,2ba69e15-f7c5-447e-b63a-9f30676ad8b4,92446,Nogueira da Prata,SP
dc830655-7da3-4ba8-806e-48460be8f545,fb2a3003-9374-47fd-b551-60937c5c458c,03000,Sá,PA
327605e2-6237-41fc-8fba-61783b2d0007,9d95c448-2512-4dec-aaaa-bf4400ce0d3d,25330,Silveira,CE
1e12f627-97fd-4be9-b2c9-cc1c658d350b,0fbdb4ec-de94-4920-83fe-bc9ed0489d32,03387,Albuquerque Grande,RJ
218b272b-8971-4428-8156-cb2c369be7ea,0642d81d-c1f3-4d34-accf-20a8508c775d,01928,Brito,AM
9033c543-b6b4-46d2-b145-1921e45f6faf,6ac85171-09fb-424e-a536-5146261170fa,64158,Caldeira do Galho,MT
4510dd4f-f5b4-4326-9d17-fb24a168e862,8b51580c-c446-4b44-8033-1b7ea3e3a067,09913,Cavalcante Alegre,SP
77a40959-ff46-4577-9109-dfd46fe5444d,b3a19047-fa22-4732-acef-2d0842916f8c,20522,Lopes do Galho,SE
ce324e4c-90ee-46d5-84ea-5eb0ca8bc755,c064db32-8dab-4853-8905-9c86924a7f95,72027,da Rocha de Minas,BA
d3a14247-0a45-45b2-88ae-0aac3c9751a6,9cb62899-be04-4f4c-a493-d9cd86b1da8b,88830,Aparecida de Minas,PA
de55a4df-814b-43b0-89d3-e96bb5dceeb7,97efe6ad-1d78-4d1a-9203-9ecad08b70c6,37949,Novais de Pinto,PI
ce25cd63-eb5d-4957-80c3-08447b88fd65,75c2d63b-56c5-4031-a65b-ad4695050c13,19730,Duarte do Oeste,AM
4fe29355-fff8-49c7-be30-e5715646b16f,6bf17e6c-4331-4a7e-9d16-aeb0830ca93a,65245,Brito,AP
55d9e820-104c-4a4d-9bdb-731d26165c21,e0def803-1e76-4829-8cbe-4ff1a404655b,43816,Oliveira,BA
4f21b013-f112-4142-aea8-f976c175a65d,bb5e6311-203c-4e6c-ac52-40d4bce070a8,51298,da Mota,SP
026b18ad-3244-4db1-a0e4-4141e7e51500,b78f2268-6838-4423-9ef0-bcfe9b44461b,17046,Cavalcante,PI
e385e349-0eec-4dc7-bc52-ced353a3a442,766323ad-8ab1-4e71-8a59-7f1cb1d15218,96919,Oliveira de Costa,GO
0dffc2a8-9894-4d65-ad9d-6d7fee34c0d1,8e8eb3a4-9487-4770-8248-65f894f6f0a7,12594,Pinto do Campo,AM
ca4c2df0-d675-4a70-9514-2d2fa8fd0d00,4e7a712c-46e5-42ff-8067-3f223685565a,05898,Peixoto do Oeste,CE
10f803ed-dc00-4c4f-967c-361c04913739,3113eaff-684e-4490-b750-be09b503829a,68859,da Cruz Alegre,BA
14e7b128-2a38-4245-b706-7915c4c05ecd,c6e35c4b-ae7b-49ea-90c5-81ed7820b0d2,04712,Borges,MT
2a4f5e3c-f5e3-4851-8dee-7ad0255e4137,3ddff8fa-a30a-472e-af47-1ad64695e3f3,13922,Fogaça do Campo,SC
21f6a3fb-6286-4f1a-ac98-cf3d9323d124,c6fdd371-22ba-48d0-b905-e37e79f49555,52390,Lima de Ramos,SP
8eb7b83b-9ada-47ee-bbf6-0a96e694475d,856c1a01-a830-45b5-bdab-c7e7d8e7b812,18396,Abreu,RO
2ba523a5-e85a-4989-81db-18946c5debca,c3e5001b-8133-4329-945e-6f31f93aa400,25019,Aparecida,RO
a93a9171-fdcc-4714-a96a-7e1949bca9f0,5c8ce2a5-65dc-4f11-80a3-45cd1e078970,01018,Ribeiro de Macedo,SP
554f0dc4-226a-432f-af39-9d9310b3f5a5,8a7fed7d-6ff4-4fb1-8622-c612fb6075dc,80758,Oliveira de Garcia,PR
c7fe53cc-54ef-4179-98f3-777c940254e3,980f8a6c-0356-41cc-bfb8-bb8113a7d0da,17173,Sampaio de da Cruz,PB
c9dde7da-e878-45b2-ac6c-443132b6adfe,7945adaa-d73f-4171-8050-f85da4a042cc,62819,Cassiano do Galho,PA
c18cec87-8ea9-4110-9dff-2f2efa04fdf4,720f1ff3-a394-49f3-8466-18a3977dc301,81184,Vieira,BA
27288e2f-f570-4090-914f-f22ee626ff97,41197c22-a1b2-4063-8255-b521efe832b7,94129,Fonseca,RS
559140c1-04c2-4a33-8ee2-d127dd65d318,3f805e60-ad33-4dd3-8072-00a5e2dc22cf,45560,Sousa,PE
49744df5-bdca-43ca-8cd3-85100c5eab3f,142d3409-d6d7-4976-864d-7e9869b28c8e,52001,Mendes,SE
a6cfc77f-fbf6-48a9-92f4-fffe75ac5f94,88bd8e49-54de-4a71-be65-6f9716f8653b,81320,Alves,RO
44cfe891-8238-4b6b-8601-f3c97e243301,164bc473-aaeb-404f-849c-2805c940993e,06706,Carvalho de da Luz,MS
b421e941-a276-4538-ad34-2abf907f396d,0fe6dcde-f7ee-42e4-bf71-cf5b6ad05d85,49705,Leão,GO
cc0ee454-2ebc-4f03-b762-19b00c20909d,802cd768-2893-4ac9-88d0-6b7d939a9b88,36389,Câmara Alegre,CE
a94cdbd5-51ac-468f-80b0-28c931219f59,78c30b60-b09f-4911-9d29-5c07f0280691,15391,Viana,MA
29bf0cde-1c3d-408c-ad1b-9f3d7c23ab2c,ed23930a-b0f8-4fa4-8d1c-f3376fc38fd4,02312,Teixeira,ES
4a69125d-eca1-46a2-9a2b-52ccd85cf964,2e05326e-592f-41a8-96f5-19aa043d3719,15966,Lopes de Andrade,SE
8bd60870-2cf6-4864-aaab-af3fef00a16b,9ee8f1e0-6ad3-4da2-8c1b-629e37a96533,09072,Rios do Norte,PE
570585a2-8a36-4e21-bb9a-01e471a98dee,7657847c-3ea7-4c41-a4b7-2296aae0549d,51282,Vasconcelos de da Paz,PE
0881abe6-105e-4ce0-8678-c2235baca4f2,c5323e84-5fcf-46a4-8d12-9447b86b5d63,97157,Nunes,GO
88629faf-2267-46a5-a010-52950f23b065,f41c4dab-9bec-4b1c-ba30-5d76caebd1e5,38829,Pinto Paulista,SE
30ed7efa-a0df-42d0-a6e4-745fce99a19a,fe01c093-b0b6-4716-9fef-144e965b5261,48351,Viana,SC
9f9d8ced-6c30-456d-b0d4-9b27a76386af,9128e132-add6-49d7-b685-381e15e04908,85995,Sá Paulista,PA
a5418dec-c5a2-473c-a766-da710d1cdc2f,f2caaf92-ff69-4d4b-8acd-5bd117b834be,89246,Dias de da Rosa,RR
6e6b3bd0-8ec1-4633-b161-2877a61f0e5e,76ab4fba-0246-44f8-a045-915c28dec818,65273,da Mota de Goiás,RR
a7a83d99-5728-4a24-8ab7-f00220f85ef3,6fdbad37-dbdd-45f4-adb9-56409177b3aa,27155,Campos,AP
00f9ac19-0aee-4650-9b96-6789ef1efc31,2e188ee4-ff1c-4e41-9772-e045cc89857e,53603,Cavalcanti de Peixoto,GO
02fd277e-a8ef-4cd1-9e25-1535c4f7fc55,5a58bfa9-8ed5-4e56-a394-dbdc0091146e,86382,Marques de Oliveira,PA
2cb3856e-aa74-44c9-af82-160101d452f6,d9fba19c-4cf9-4c5f-885d-aa6e244e9342,70188,Barbosa,PA
389adadb-8369-4d98-a17f-a5d476ffe2ac,7fa3f02b-0aad-4f44-acf6-e68e0f162b43,25454,Pastor de Cardoso,CE
b3b4747f-cdf6-4613-a639-da8786558170,2d0052eb-4c6a-491a-93b6-2211ac39f296,63193,Ramos de da Mata,RR
96d803f1-2712-4719-9c12-35b267996a5a,371df3a0-8370-43ae-a0f3-78ce21cb9b49,51001,Nunes,MG
ae8b438c-1730-42bf-8177-238c61e2bcda,033118c2-dc75-4948-ac96-282c6a8e73d7,63816,Mendes de Lopes,TO
b9d7d556-020e-4010-81fb-625aa2731b66,363be324-daae-49e2-adc9-5fe2fe211f5c,73858,Souza de da Cruz,AL
bfb551cf-05a3-4b34-86af-badedb9e8d70,b1c11deb-1438-4f07-a45d-4bb3672ac3cf,56929,Macedo de da Cunha,AM
e9978197-8e7e-4137-b5b7-eacecb1daa88,b29fbc3d-1de5-4eea-a4f7-f99babbde8d1,71996,da Costa,AC
87360b1a-375a-4ee3-88db-c96ff45b3ff3,29642ee3-336b-410a-b70d-2b3a732ebefe,64267,Câmara do Oeste,AM
6585f600-48f8-4628-a1d0-d5e5bb3e3d50,729d8a3f-5123-45ac-83c2-b4b9c6f82fb4,29832,Rocha,MS
e01c2a14-faf1-418f-9119-8bee734176d3,6fdb483c-b156-42d5-966b-ea169632fabf,30002,Silva de da Cunha,SE
1257e661-0d52-49dc-8f48-1550ff4e357a,4a2f7672-057d-45ad-a149-96e03a2b08f3,62482,Gomes,DF
6ca6921a-253a-4427-9668-9e98e1caeaaf,8f53f802-c771-4540-96ff-c3e923b36bc0,02473,Campos,MG
697ccc8a-6868-4d44-b00a-9ac6c53e0c4f,46781259-173a-4ed7-b94b-97ac40c3c741,91237,Cirino,AC
63bce61d-1103-4a58-bcf8-599e429f4b24,50c77d11-ad17-4d20-a096-f04c5bb69279,52691,Vieira Paulista,AP
2c0885cc-4692-4d6e-aae5-8c0284bfac19,6439ec8e-83dc-4d14-8dd8-4ce9444ac625,26347,Andrade,PA
9094a5ad-70f5-4071-b279-988a8f4779a0,560db620-3f08-45da-ad02-57d877773fd3,44330,da Cruz,SP
6ce4c58a-e663-4d0b-a8e9-1c704a002dfd,ece55a58-8476-4017-bf65-2c47b723079a,75301,Cunha,CE
8f95e745-819e-4cdf-afcc-a03f5a34f37d,8221313d-3c03-4c00-aed7-512522a77a55,46656,Lima da Prata,PI
53ff6346-ff98-480a-bc40-8bf5652dafa6,9d38c113-d4b6-4640-b8db-c02d64125228,45021,Dias,RO
a97e1063-aaa8-42c1-bae0-8c02ed87ccb2,dd218023-0a30-45ad-8f9e-effb5c0dcff8,31185,da Mata de Almeida,SC
713f8853-53e3-4e03-9c58-725e91e3184f,c5f7a09c-0cbb-47e2-b282-dfcffec7f249,53114,Pereira da Praia,PA
a11184d9-c451-44c9-89d1-75141c896889,340b4d9f-75f3-49b3-a7b7-edeefef24e0a,77287,Nascimento do Norte,DF
c4095d8c-a7d2-49d9-8f8e-199f3186b903,1c236d0d-3ac1-4a65-b3b5-b28ba564bce5,74987,Nascimento,PI
64cf2744-9e3e-4c79-b450-d34129018b97,a2c3cde5-ef51-41ea-890f-085db523125b,69576,Aparecida de Goiás,MG
675d5b4f-3d72-4f50-8fb2-09b91d81fdc9,7fbd9741-5331-4eb6-b9dc-92019cdbd43c,68743,Abreu,ES
dcd31a1a-8134-4a95-a838-a729e175bd4d,98ae009f-dcbb-485c-a34f-da900f1fcd11,78828,Borges de Goiás,BA
35b5b0bc-9667-41b6-a868-be7527cf8e06,a52c597c-1635-4be8-884e-fc9164379fa4,99013,Moraes,PA
9603442a-e4d0-4fd9-b872-011566d57797,de99fa4a-4113-45c5-bfc6-b92c1e2b38cf,74190,Dias do Galho,CE
044677fb-2728-4c6c-b6aa-45a754d38c1c,87291d4b-9d07-4697-aec7-fe8a7ce70750,04849,Carvalho,MS
d613a5d8-b077-4f7c-83ef-3b097e1ecf3f,a18566f0-9e93-4fca-a755-0acbb88883c7,82505,Rezende,AM
edb0c587-a738-4e49-b2c6-607df957d322,e20dfa25-0ae6-438d-a7a7-c36d0dd13c37,51856,Porto,PI
478f690d-e85d-4935-9b82-794e6862925f,b6cb681a-1718-47b6-b250-4641ecce0703,96138,Costela Verde,SC
dd71f314-03d7-4790-9c7a-f94dda4d01d7,aa497ce8-d9b0-4d9d-960e-d81711ebd3cc,49745,Montenegro do Campo,BA
0923388f-2649-4770-b34c-522899d74439,ef596823-4b0d-4a40-9032-6dee7ebb0af4,40933,Ferreira,SP
c065a6b1-6a90-40b1-a32f-8005e8f79666,a99cb625-1988-4a29-8175-98c12e5602ae,29428,Cardoso de Farias,GO
440ebdc7-76f7-4f20-8f35-e35bb55bdc22,40cbd1b0-3735-439b-bcae-1c31e4c13578,32124,Aparecida de Macedo,MG
f9711e3c-f8a6-4fa0-859f-ea9b1b9b2d59,caf02722-c08a-418c-ab6a-feeff774dab6,69626,Cunha do Norte,CE
ee7015f5-819b-4e17-be12-6fef7548516c,49530f56-1d25-45b2-ad31-7af57af5b569,78320,Freitas Paulista,RN
0cdae208-17bf-4893-8187-26e17bcefbec,52b6aa62-a299-433a-a25e-160ae34c160e,62495,Andrade do Galho,AC
73d3733c-3c16-4409-a164-cac4e802d314,e44c5ac9-2dfa-4f1c-af97-76c43af80a05,79784,Pacheco,AL
1a7aeab6-aa4a-44e3-9b39-1d2c6195b96d,4260a0da-b79e-4d78-8aa2-1ae5b5b0cb7c,80873,Guerra,ES
105fcb10-ffb1-49a7-95fb-f5959173bf0b,371b0d44-4c5b-4be9-a20a-91be142826cb,47532,da Costa da Mata,RN
aaac1873-790a-436d-a14f-cb1b6d1c56ea,ead9f313-0392-4780-a99b-3366cacec877,68171,Caldeira,RR
c25dc6d5-b678-40e7-a968-544b6c6c82a9,eab0ca90-2a6d-4c6d-afba-231295b933d3,12190,Montenegro,GO
21457b58-272c-4d92-8f3a-3fd417280fe2,aefbdd41-7f45-4dfd-8113-d7d1d10786f6,85104,Lopes dos Dourados,PR
0f0b92c1-f2c6-4f29-9d9a-06aacacc3791,6e97d7bd-fe46-48a8-8d5e-a8bdc386870f,35958,Souza,RJ
68fb8cf8-d331-4bc8-8de7-e1c2c6931693,3cc271cb-22e2-45a2-94aa-4160fa318d12,95552,Moreira da Praia,SP
cbe92db0-b963-43b8-ac19-9f7598fdc221,a613f864-4773-454b-a1c0-75fa24e47b91,74833,Casa Grande Verde,RN
ab39f208-cd54-4c9d-a299-b03f552cc2c2,e57e1699-a1f3-418d-9937-5899f76e5f97,54866,Martins Paulista,SP
1ceb3228-7686-472f-aeac-8509b8e193cc,a269022a-8a6e-4c7f-8859-3aa4650f43c5,20158,Cavalcanti do Campo,TO
03372d78-5cdd-423d-8436-d60bb0145e99,bb5e1343-68e9-483a-a8ce-9a92be621e20,00594,Nascimento de Minas,ES
ed68acd4-1499-4660-a862-dbb797070518,58cdfa0b-4293-4121-9365-50d0b2dd9613,58921,Nogueira das Pedras,AL
68268323-6966-4955-a534-ebb5a83d687d,f48c14fa-98d8-45e7-9a05-9b8babe28025,53013,Ramos da Praia,PA
a38aa364-7db0-48f0-a92a-9bd4de81ecf9,cc8fdd5c-db27-423b-8170-1980c1f31e1c,48420,Cirino,MA
bfc74147-5fbb-4b43-89ba-ff6bbfc218e7,ad624122-66a3-4111-adbc-e1410f175517,34051,Novais,SC
89c814f5-79e7-424e-b972-f72ff652dcc0,09395dad-3759-4c17-820f-f688e8b3b9ff,41231,Vasconcelos de Caldeira,TO
5dc57694-ada9-4f9f-9fbe-f22fd863b661,76831ff6-d728-4b90-a40d-f6996b178d45,51437,Vieira de Minas,TO
32c61f07-9898-4688-863e-46718bff4723,fd0b13d0-6566-4ea6-84cc-464a3014ff15,81824,Novaes,AP
111d6117-a657-4d32-8404-0432c0a37eb3,40bf4381-2e82-4510-be6f-cb57a3bdc695,61332,Santos da Prata,CE
8c386af6-bedf-4cfc-88a2-f4b21dab5a29,ae3a22a3-0c9b-4b49-b0c9-509a5f466bc2,02119,Siqueira,TO
893ceba1-4dec-44a9-b93f-b7d42b297ac9,c1a8d979-84b9-42d7-8f97-45ea255835c5,11284,Almeida Grande,RS
39cc7d66-b352-4989-8ce3-0af9fc06b980,f11dbe1c-f50f-464b-9109-7ea6db8ae70a,24193,Fogaça,ES
a5fffb77-e334-4527-965e-3fd168909ccf,20dd8b9c-efb2-4e2e-b87b-f5da2e5b1224,20674,da Paz,PI
